Ticker,Name,Exchange,Category Name,Country
6227.TWO,Macnica Galaxy Inc.,TWO,N/A,Taiwan
8409.TWO,"EBM Technologies, Inc.",TWO,N/A,Taiwan
3633.TWO,Epoch Chemtronics Corp.,TWO,N/A,Taiwan
5228.TWO,Max Echo Technology Corp.,TWO,N/A,Taiwan
6425.TWO,Easy Field Corporation,TWO,N/A,Taiwan
3485.TWO,"Eclat Forever Machinery Co., Ltd.",TWO,N/A,Taiwan
3523.TWO,"EFUN Technology Co., Ltd.",TWO,N/A,Taiwan
6462.TWO,Egis Technology Inc.,TWO,N/A,Taiwan
3556.TWO,eGalax_eMPIA Technology Inc.,TWO,N/A,Taiwan
5291.TWO,"EISO Enterprise Company., Ltd.",TWO,N/A,Taiwan
6211.TWO,6211.TWO,TWO,N/A,Taiwan
3552.TWO,"Tung Thih Electronic Co., Ltd.",TWO,N/A,Taiwan
6228.TWO,"Pacific Image Electronics Co., Ltd.",TWO,N/A,Taiwan
5317.TWO,Kaimei Electronic Corp.,TWO,N/A,Taiwan
8182.TWO,Harmony Electronics Corp,TWO,N/A,Taiwan
8111.TWO,"Ligitek Electronics Co., Ltd.",TWO,N/A,Taiwan
6245.TWO,Lanner Electronics Inc.,TWO,N/A,Taiwan
4995.TWO,Litemax Electronics Inc.,TWO,N/A,Taiwan
8085.TWO,"Forward Electronics Co., Ltd.",TWO,N/A,Taiwan
3297.TWO,"Hunt Electronic Co., Ltd.",TWO,N/A,Taiwan
8041.TWO,"TECO Electro Devices Co., Ltd.",TWO,N/A,Taiwan
3652.TWO,"Unitech Electronics Co., Ltd.",TWO,N/A,Taiwan
3128.TWO,"Hi Sharp Electronics Co., Ltd.",TWO,N/A,Taiwan
5498.TWO,"Key Ware Electronics Co., Ltd.",TWO,N/A,Taiwan
3520.TWO,"Jhen Vei Electronic Co., Ltd.",TWO,N/A,Taiwan
5381.TWO,"Uniplus Electronics Co., Ltd.",TWO,N/A,Taiwan
6135.TWO,6135.TWO,TWO,N/A,Taiwan
4947.TWO,On-Bright Electronics Incorporated,TWO,N/A,Taiwan
8289.TWO,"Taitien Electronics Co., Ltd.",TWO,N/A,Taiwan
6237.TWO,C-Media Electronics Inc.,TWO,N/A,Taiwan
6266.TWO,Top Union Electronics Corp.,TWO,N/A,Taiwan
5395.TWO,ELEMENTS INNOVATIO TWD10,TWO,N/A,Taiwan
4909.TWO,"New Era Electronics Co., Ltd",TWO,N/A,Taiwan
8068.TWO,Chander Electronics Corp.,TWO,N/A,Taiwan
8171.TWO,Formosa Electronic Industries Inc.,TWO,N/A,Taiwan
T1010Y.TWO,FUBON ASSET MGMT C ELITE FD,TWO,N/A,Taiwan
6203.TWO,"Sea Sonic Electronics Co., Ltd.",TWO,N/A,Taiwan
8487.TWO,"ELTA Technology Co., Ltd",TWO,N/A,Taiwan
3484.TWO,"Solteam Electronics Co., Ltd.",TWO,N/A,Taiwan
6156.TWO,"Song Shang Electronics Co., Ltd.",TWO,N/A,Taiwan
3268.TWO,"Higher Way Electronic Co., Ltd.",TWO,N/A,Taiwan
3206.TWO,Kingstate Electronics Corporation,TWO,N/A,Taiwan
9105.TW,Cal-Comp Electronics (Thailand) Public Company Limited,TAI,Computer Based Systems,Taiwan
8032.TWO,"Koryo Electronics Co., Ltd.",TWO,N/A,Taiwan
8287.TWO,"ENG Electric Co., Ltd.",TWO,N/A,Taiwan
3529.TWO,eMemory Technology Inc.,TWO,N/A,Taiwan
9950.TWO,Eminent Luggage Corporation,TWO,N/A,Taiwan
5299.TWO,Excelliance MOS Corp.,TWO,N/A,Taiwan
8341.TW,"Sunny Friend Environmental Technology Co., Ltd.",TAI,N/A,Taiwan
1333.TWO,"Entery Industrial Co., Ltd.",TWO,N/A,Taiwan
9157.TW,Solargiga Energy Holdings Limited,TAI,Semiconductor - Broad Line,Taiwan
8941.TWO,"Grand Hall Enterprise Co., Ltd.",TWO,N/A,Taiwan
6126.TWO,"Singatron Enterprise Co., Ltd.",TWO,N/A,Taiwan
3411.TWO,EON,TWO,N/A,Taiwan
6288.TWO,Excellence Optoelectronics Inc.,TWO,N/A,Taiwan
3707.TWO,Episil Holding Inc.,TWO,N/A,Taiwan
3675.TWO,Eris Technology Corporation,TWO,N/A,Taiwan
5243.TW,"Eson Precision Ind. Co., Ltd.",TAI,N/A,Taiwan
6264.TWO,"DSG Technology Co., Ltd.",TWO,N/A,Taiwan
2926.TWO,The Eslite Spectrum Corporation,TWO,N/A,Taiwan
00653L.TW,Fubon NIFTY 2X Leveraged Index ETF,TAI,N/A,Taiwan
5351.TWO,"Etron Technology, Inc.",TWO,N/A,Taiwan
00652.TW,Fubon NIFTY ETF,TAI,N/A,Taiwan
3567.TWO,Etrend Hightech Corp.,TWO,N/A,Taiwan
00654R.TW,Fubon NIFTY -1 Inverse Index ETF,TAI,N/A,Taiwan
5288.TW,"Eurocharm Holdings Co., Ltd.",TAI,N/A,Taiwan
5506.TWO,5506.TWO,TWO,N/A,Taiwan
3647.TWO,EVERSOL CORP. TWD10,TWO,N/A,Taiwan
6436.TWO,6436.TWO,TWO,N/A,Taiwan
910708.TW,Evergrande Health Industry Group Limited,TAI,N/A,Taiwan
8934.TWO,"EverLance Co., Ltd.",TWO,N/A,Taiwan
6496.TWO,Excelsior Biopharma Inc.,TWO,N/A,Taiwan
2642.TW,"Taiwan Pelican Express Co., Ltd.",TAI,N/A,Taiwan
2734.TWO,"Ezfly International Travel Agent Co., Ltd.",TWO,N/A,Taiwan
6442.TW,EZconn Corporation,TAI,N/A,Taiwan
5903.TWO,"Taiwan FamilyMart Co., Ltd.",TWO,N/A,Taiwan
5015.TWO,Rodex Fasteners Corp.,TWO,N/A,Taiwan
8462.TWO,Power Wind Health Industry Incorporated,TWO,N/A,Taiwan
2712.TW,"Farglory Hotel Co., Ltd.",TAI,N/A,Taiwan
4513.TWO,"Falcon Machine Tools Co., Ltd.",TWO,N/A,Taiwan
1516.TW,"Falcon Power Co., Ltd.",TAI,Diversified Utilities,Taiwan
T1012Y.TWO,FUBON ASSET MGMT C TECHNOLOGY F,TWO,N/A,Taiwan
T1001Y.TWO,FUBON ASSET MGMT C FUBON FUND,TWO,N/A,Taiwan
2748.TWO,FDC,TWO,N/A,Taiwan
1722.TW,"Taiwan Fertilizer Co., Ltd.",TAI,Agricultural Chemicals,Taiwan
2061.TWO,Feng Ching Metal Corporation,TWO,N/A,Taiwan
3291.TWO,FEELING TECHNOLOGY TWD10,TWO,N/A,Taiwan
5859.TWO,"FarGlory Life Insurance Co., Ltd.",TWO,N/A,Taiwan
4961.TWO,Fitipower Integrated Technology Inc.,TWO,N/A,Taiwan
722966.TWO,E.SUN FINL HLDGS C/W 31/08/16(T,TWO,N/A,Taiwan
721844.TWO,E.SUN FINL HLDGS C/W 26/05/16(T,TWO,N/A,Taiwan
722258.TWO,FIRST SECURITIES I C/W 04/07/16,TWO,N/A,Taiwan
4951.TWO,Feature Integration Technology Inc.,TWO,N/A,Taiwan
8913.TWO,HH Leasing & Financial Corporation,TWO,N/A,Taiwan
722903.TWO,FIRST SECURITIES I C/W 23/08/16,TWO,N/A,Taiwan
722628.TWO,FIRST SECURITIES I C/W 25/07/16,TWO,N/A,Taiwan
721912.TWO,FIRST SECURITIES I C/W 01/06/16,TWO,N/A,Taiwan
3554.TWO,3554.TWO,TWO,N/A,Taiwan
722779.TWO,E.SUN FINL HLDGS C/W 17/08/16(P,TWO,N/A,Taiwan
722051.TWO,FIRST SECURITIES I C/W 13/06/16,TWO,N/A,Taiwan
721923.TWO,E.SUN FINL HLDGS C/W 02/06/16(K,TWO,N/A,Taiwan
1260.TWO,Flavor Full Foods Inc.,TWO,N/A,Taiwan
7443.TWO,Fluxtek International Corp.,TWO,N/A,Taiwan
3483.TWO,"Forcecon Technology Co., Ltd.",TWO,N/A,Taiwan
3532.TW,Formosa Sumco Technology Corporation,TAI,Semiconductor Equipment & Materials,Taiwan
5465.TWO,"Loyalty Founder Enterprise Co.,Ltd.",TWO,N/A,Taiwan
6298.TWO,"Foxlink Image Technology Co., Ltd.",TWO,N/A,Taiwan
4510.TWO,"Kao Fong Machinery Co., Ltd",TWO,N/A,Taiwan
2228.TW,"Iron Force Industrial Co., Ltd.",TAI,N/A,Taiwan
4159.TWO,Fountain Biopharma Inc.,TWO,N/A,Taiwan
5514.TWO,Sun Fon Construction Co. Ltd.,TWO,N/A,Taiwan
8906.TWO,"Forward Graphic Enterprise Co., Ltd.",TWO,N/A,Taiwan
4923.TWO,"Force-MOS Technology Co., LTD.",TWO,N/A,Taiwan
912398.TW,Good Friend International Holdings Inc.,TAI,Diversified Machinery,Taiwan
4207.TWO,"Taiwan Fructose Co., Ltd.",TWO,N/A,Taiwan
4413.TWO,"EST Global Apparel Co., Ltd.",TWO,N/A,Taiwan
5321.TWO,"Best Friend Technology Co., Ltd",TWO,N/A,Taiwan
2641.TWO,Franbo Lines Corp.,TWO,N/A,Taiwan
T0314Y.TWO,FIRST SECURITIES I FSITC HIGH-T,TWO,N/A,Taiwan
T0313Y.TWO,FIRST SECURITIES I FSITC SMALL,TWO,N/A,Taiwan
722504.TWO,FUBON SECURITIES C/W 14/07/16(S,TWO,N/A,Taiwan
721843.TWO,FUBON SECURITIES C/W 26/07/16(S,TWO,N/A,Taiwan
722341.TWO,FUBON SECURITIES C/W 08/08/16(D,TWO,N/A,Taiwan
722627.TWO,FUBON SECURITIES C/W 26/09/16(I,TWO,N/A,Taiwan
722977.TWO,FUBON SECURITIES C/W 31/08/16(A,TWO,N/A,Taiwan
723096.TWO,FUBON SECURITIES C/W 07/09/16(B,TWO,N/A,Taiwan
722746.TWO,FUBON SECURITIES C/W 14/09/16(S,TWO,N/A,Taiwan
722063.TWO,FUBON SECURITIES C/W 14/07/16(S,TWO,N/A,Taiwan
722862.TWO,FUBON SECURITIES C/W 22/08/16(I,TWO,N/A,Taiwan
722433.TWO,FUBON SECURITIES C/W 11/07/16(L,TWO,N/A,Taiwan
4429.TWO,GFun Industrial Corporation,TWO,N/A,Taiwan
4755.TW,"San fu Chemical Co., Ltd.",TAI,N/A,Taiwan
722102.TWO,FUBON SECURITIES C/W 17/06/16(H,TWO,N/A,Taiwan
722507.TWO,FUBON SECURITIES C/W 14/10/16(F,TWO,N/A,Taiwan
72364P.TWO,FUBON SECURITIES P/W 01/06/16(H,TWO,N/A,Taiwan
6024.TWO,Capital Futures Corporation,TWO,N/A,Taiwan
8383.TWO,"ChenFull International Co., Ltd.",TWO,N/A,Taiwan
721988.TWO,FUBON SECURITIES C/W 07/06/16(P,TWO,N/A,Taiwan
721658.TWO,FUBON SECURITIES C/W 16/05/16(P,TWO,N/A,Taiwan
9802.TW,"Fulgent Sun International (Holding) Co., Ltd.",TAI,N/A,Taiwan
722734.TWO,FUBON SECURITIES C/W 01/09/16(E,TWO,N/A,Taiwan
722580.TWO,FUBON SECURITIES C/W 20/09/16(G,TWO,N/A,Taiwan
5102.TWO,Fu-Chian Tire Corporation Limited,TWO,N/A,Taiwan
722745.TWO,FUBON SECURITIES C/W 15/08/16(P,TWO,N/A,Taiwan
722050.TWO,FUBON SECURITIES C/W 13/07/16(T,TWO,N/A,Taiwan
72319P.TWO,FUBON SECURITIES P/W 23/06/16(P,TWO,N/A,Taiwan
721771.TWO,FUBON SECURITIES C/W 23/05/16(U,TWO,N/A,Taiwan
72363P.TWO,FUBON SECURITIES P/W 01/06/16(S,TWO,N/A,Taiwan
T2501Y.TWO,SINOPAC SECS INV S SINOPAC FD,TWO,N/A,Taiwan
723016.TWO,FUBON SECURITIES C/W 01/09/16(I,TWO,N/A,Taiwan
722505.TWO,FUBON SECURITIES C/W 14/09/16(T,TWO,N/A,Taiwan
1815.TWO,Fulltech Fiber Glass Corp.,TWO,N/A,Taiwan
723097.TWO,FUBON SECURITIES C/W 07/09/16(M,TWO,N/A,Taiwan
722861.TWO,FUBON SECURITIES C/W 22/09/16(P,TWO,N/A,Taiwan
722104.TWO,FUBON SECURITIES C/W 18/07/16(Y,TWO,N/A,Taiwan
4402.TWO,"Fu Ta Material Technology Co., Ltd.",TWO,N/A,Taiwan
723013.TWO,FUBON SECURITIES C/W 01/09/16(P,TWO,N/A,Taiwan
722860.TWO,FUBON SECURITIES C/W 22/09/16(H,TWO,N/A,Taiwan
721657.TWO,FUBON SECURITIES C/W 19/09/16(P,TWO,N/A,Taiwan
721616.TWO,FUBON SECURITIES C/W 13/06/16(T,TWO,N/A,Taiwan
722033.TWO,FUBON SECURITIES C/W 13/06/16(I,TWO,N/A,Taiwan
723056.TWO,FUBON SECURITIES C/W 06/09/16(S,TWO,N/A,Taiwan
2724.TWO,FX Hotels Group Inc.,TWO,N/A,Taiwan
8917.TWO,Hsin Tai Gas Co Ltd,TWO,N/A,Taiwan
2916.TWO,Munsin Garment Corp.,TWO,N/A,Taiwan
1312A.TW,Grand Pacific Petrochemical Corporation,TAI,N/A,Taiwan
5443.TWO,"Gallant Precision Machining Co., Ltd.",TWO,N/A,Taiwan
6441.TWO,IBASE GAMING Inc,TWO,N/A,Taiwan
8908.TWO,ShinHsiung Natural Gas Inc.,TWO,N/A,Taiwan
3083.TWO,Chinese Gamer International Corporation,TWO,N/A,Taiwan
3293.TWO,"International Games System Co., LTD",TWO,N/A,Taiwan
4991.TWO,"GCS Holdings, Inc.",TWO,N/A,Taiwan
6104.TWO,"Genesys Logic, Inc.",TWO,N/A,Taiwan
5384.TWO,Genuine C&C Inc.,TWO,N/A,Taiwan
6456.TW,General Interface Solution (GIS) Holding Limited,TAI,N/A,Taiwan
6479.TWO,"Reber Genetics Co., Ltd.",TWO,N/A,Taiwan
6221.TWO,"Genesis Technology, Inc.",TWO,N/A,Taiwan
6130.TWO,Genome International Biomedical Co. Ltd,TWO,N/A,Taiwan
4952.TW,Generalplus Technology Inc.,TAI,N/A,Taiwan
6026.TWO,"Grand Fortune Securities Co., Ltd",TWO,N/A,Taiwan
3559.TW,"Giga Solution Tech. Co., Ltd.",TAI,Semiconductor - Broad Line,Taiwan
3691.TWO,Giga Solar Materials Corp.,TWO,N/A,Taiwan
5355.TWO,"Gia-Tzoong Enterprise Co., Ltd.",TWO,N/A,Taiwan
3610.TWO,3610.TWO,TWO,N/A,Taiwan
5262.TWO,Gigastone Corporation,TWO,N/A,Taiwan
8067.TWO,"Gish International Co., Ltd",TWO,N/A,Taiwan
6151.TWO,"Ginar Technology Co., Ltd.",TWO,N/A,Taiwan
4168.TWO,GlycoNex Inc.,TWO,N/A,Taiwan
4551.TWO,4551.TWO,TWO,N/A,Taiwan
4187.TWO,"Glory Biotech Co., Ltd.",TWO,N/A,Taiwan
913889.TW,Global Sweeteners Holdings Ltd.,TAI,N/A,Taiwan
4198.TWO,Swissray Global Healthcare Holding Ltd.,TWO,N/A,Taiwan
8066.TWO,Lifestyle Global Enterprise Inc.,TWO,N/A,Taiwan
3428.TWO,"Glory Science Co., Ltd",TWO,N/A,Taiwan
6553.TWO,"glac Biotech Co., Ltd.",TWO,N/A,Taiwan
5009.TWO,Gloria Material Technology Corp.,TWO,N/A,Taiwan
4551.TW,"Global PMX Co., Ltd.",TAI,N/A,Taiwan
2636.TWO,T3EX GLOBAL HOLDIN TWD10,TWO,N/A,Taiwan
5475.TWO,Glotech Industrial Corp.,TWO,N/A,Taiwan
3499.TWO,Globalsat Worldcom Corporation,TWO,N/A,Taiwan
6481.TWO,Global Material Science Taiwan Co. Ltd.,TWO,N/A,Taiwan
910801.TW,Golden Meditech Holdings Limited,TAI,N/A,Taiwan
3272.TWO,"Good Way Technology Co., Ltd.",TWO,N/A,Taiwan
4506.TWO,Golden Friends Corporation,TWO,N/A,Taiwan
8472.TWO,"GOMAJI Corp., LTD",TWO,N/A,Taiwan
4987.TWO,"Godex International Co., Ltd.",TWO,N/A,Taiwan
4503.TWO,Gold Rain Enterprises Corp.,TWO,N/A,Taiwan
3178.TWO,"Gongin Precision Industrial Co., Ltd.",TWO,N/A,Taiwan
6512.TWO,"GoMax Electronics Co., Ltd.",TWO,N/A,Taiwan
6529.TWO,Goyourlife Inc.,TWO,N/A,Taiwan
4730.TWO,"General Silicones Co., Ltd.",TWO,N/A,Taiwan
3680.TWO,"Gudeng Precision Industrial Co., Ltd",TWO,N/A,Taiwan
6488.TWO,"GlobalWafers Co., Ltd.",TWO,N/A,Taiwan
6218.TWO,Hauman Technologies Corp.,TWO,N/A,Taiwan
3202.TWO,"High-Tek Harness Enterprise Co., Ltd.",TWO,N/A,Taiwan
4432.TWO,"Hakers Enterprise Co., Ltd.",TWO,N/A,Taiwan
8354.TWO,"Koan Hao Technology Co., Ltd.",TWO,N/A,Taiwan
6453.TWO,"Health Ever Biotech Co., Ltd.",TWO,N/A,Taiwan
5283.TWO,"Heran Co., Ltd.",TWO,N/A,Taiwan
4175.TWO,"MedFirst Healthcare Services, Inc.",TWO,N/A,Taiwan
8937.TWO,"Her Chee Industrial Co., Ltd.",TWO,N/A,Taiwan
1781.TWO,"Health & Life Co., Ltd.",TWO,N/A,Taiwan
3658.TWO,HERMES MICROVISION TWD10,TWO,N/A,Taiwan
1776.TWO,1776.TWO,TWO,N/A,Taiwan
3609.TWO,"HEP Tech Co., Ltd.",TWO,N/A,Taiwan
4139.TWO,Ma Kuang Healthcare Holding Ltd.,TWO,N/A,Taiwan
3551.TWO,Shih Her Technologies Inc.,TWO,N/A,Taiwan
1338.TW,Hiroca Holdings Ltd.,TAI,N/A,Taiwan
3522.TWO,"Hi-Light Tek Co., Ltd.",TWO,N/A,Taiwan
6190.TWO,"Wonderful Hi-tech Co., Ltd.",TWO,N/A,Taiwan
T4720Y.TWO,TAISHIN SECS INVT TAISHIN 2000,TWO,N/A,Taiwan
3284.TWO,Top High Image Corp.,TWO,N/A,Taiwan
1268.TWO,"Hi-Lai Foods Co., Ltd",TWO,N/A,Taiwan
5220.TWO,Higgstec Inc.,TWO,N/A,Taiwan
3642.TWO,Unitel High Technology Corporation,TWO,N/A,Taiwan
1788.TWO,Hi-Clearance Inc.,TWO,N/A,Taiwan
6208.TWO,Highlight Tech Corp.,TWO,N/A,Taiwan
5439.TWO,"First Hi-tec Enterprise Co., Ltd.",TWO,N/A,Taiwan
8446.TWO,HIM International Music Inc.,TWO,N/A,Taiwan
722629.TWO,E.SUN FINL HLDGS C/W 24/08/16(T,TWO,N/A,Taiwan
3688.TWO,"HLJ Technology Co., Ltd.",TWO,N/A,Taiwan
722493.TWO,E.SUN FINL HLDGS C/W 13/07/16(P,TWO,N/A,Taiwan
722515.TWO,E.SUN FINL HLDGS C/W 15/08/16(L,TWO,N/A,Taiwan
722434.TWO,E.SUN FINL HLDGS C/W 11/07/16(P,TWO,N/A,Taiwan
911626.TW,Multi Sports Holdings Ltd,TAI,N/A,Taiwan
3706.TW,MiTAC Holdings Corporation,TAI,N/A,Taiwan
2730.TWO,"Miramar Hospitality Co., Ltd.",TWO,N/A,Taiwan
8404.TW,Paiho Shih Holdings Corporation,TAI,N/A,Taiwan
6559.TWO,High Power Lighting Corp.,TWO,N/A,Taiwan
4194.TWO,"Holy Stone Healthcare Co., Ltd.",TWO,N/A,Taiwan
4406.TWO,"Hsin Sin Textile Co., Ltd.",TWO,N/A,Taiwan
4924.TWO,HTM International Holding Ltd.,TWO,N/A,Taiwan
722032.TWO,HUA NAN SECURITIES C/W 13/06/16,TWO,N/A,Taiwan
722863.TWO,HUA NAN SECURITIES C/W 23/12/16,TWO,N/A,Taiwan
722738.TWO,HUA NAN SECURITIES C/W 03/10/16,TWO,N/A,Taiwan
4805.TWO,4805.TWO,TWO,N/A,Taiwan
6487.TWO,HumOrigin Biotechnology Inc.,TWO,N/A,Taiwan
6508.TWO,Huikwang Corporation,TWO,N/A,Taiwan
722759.TWO,HUA NAN SECURITIES C/W 16/12/16,TWO,N/A,Taiwan
5328.TWO,"Hua Jung Components Co., Ltd.",TWO,N/A,Taiwan
722981.TWO,HUA NAN SECURITIES C/W 05/12/16,TWO,N/A,Taiwan
1593.TWO,"Chi Hua Fitness Co., Ltd.",TWO,N/A,Taiwan
T1249Y.TWO,HUA NAN INV TRUSTT HUA NAN IOT,TWO,N/A,Taiwan
722739.TWO,HUA NAN SECURITIES C/W 03/10/16,TWO,N/A,Taiwan
5295.TWO,"Huai I Electronics Co., Ltd.",TWO,N/A,Taiwan
T1201Y.TWO,HUA NAN INV TRUSTT HUA NAN YUNG,TWO,N/A,Taiwan
722805.TWO,HUA NAN SECURITIES C/W 22/08/16,TWO,N/A,Taiwan
1905.TW,Chung Hwa Pulp Corporation,TAI,Paper & Paper Products,Taiwan
5481.TWO,Hwa Woei Laminate Corp.,TWO,N/A,Taiwan
6163.TWO,HwaCom Systems Inc.,TWO,N/A,Taiwan
5212.TWO,"Hyweb Technology Co., Ltd.",TWO,N/A,Taiwan
6457.TWO,Hycon Technology Corporation,TWO,N/A,Taiwan
2897.TWO,"O-Bank Co., Ltd.",TWO,N/A,Taiwan
8050.TWO,IBASE Technology Inc.,TWO,N/A,Taiwan
8040.TWO,IC Plus Corp.,TWO,N/A,Taiwan
3372.TWO,Taiwan IC Packaging Corporation,TWO,N/A,Taiwan
3611.TWO,"TSC Auto ID Technology Co., Ltd.",TWO,N/A,Taiwan
6486.TWO,Interactive Digital Technologies Inc.,TWO,N/A,Taiwan
5438.TWO,"Teco Image Systems Co., Ltd.",TWO,N/A,Taiwan
3227.TWO,PixArt Imaging Inc.,TWO,N/A,Taiwan
3555.TWO,"IROC Co., Ltd.",TWO,N/A,Taiwan
2035.TWO,"Tang Eng Iron Works Co., Ltd.",TWO,N/A,Taiwan
910322.TW,Tingyi (Cayman Islands) Holding Corp.,TAI,Food - Major Diversified,Taiwan
1566.TWO,"Jabon International Co., Ltd.",TWO,N/A,Taiwan
4741.TWO,Jetbest Corporation,TWO,N/A,Taiwan
7421.TWO,Jenisa Biotechnology Corp.,TWO,N/A,Taiwan
3685.TWO,"Tradetool Auto Co., Ltd.",TWO,N/A,Taiwan
6161.TWO,"Jetway Information Co., Ltd.",TWO,N/A,Taiwan
3147.TWO,"Jetwell Computer Co., Ltd.",TWO,N/A,Taiwan
722659.TWO,JIH SUN SECURITIES C/W 26/07/16,TWO,N/A,Taiwan
72305P.TWO,JIH SUN SECURITIES P/W 23/05/16,TWO,N/A,Taiwan
722410.TWO,JIH SUN SECURITIES C/W 11/07/16,TWO,N/A,Taiwan
723083.TWO,JIH SUN SECURITIES C/W 07/09/16,TWO,N/A,Taiwan
5820.TWO,"Jih Sun Financial Holding Co., Ltd.",TWO,N/A,Taiwan
4550.TWO,Chang Jia M&E Engineering Corp.,TWO,N/A,Taiwan
721892.TWO,JIH SUN SECURITIES C/W 01/06/16,TWO,N/A,Taiwan
722500.TWO,JIH SUN SECURITIES C/W 14/07/16,TWO,N/A,Taiwan
721705.TWO,JIH SUN SECURITIES C/W 18/07/16,TWO,N/A,Taiwan
T2005Y.TWO,JIH SUN SECS INVT JIH SUN TOP F,TWO,N/A,Taiwan
T2004Y.TWO,JIH SUN SECS INVT SMALL CAP FD,TWO,N/A,Taiwan
722004.TWO,JIH SUN SECURITIES C/W 08/06/16,TWO,N/A,Taiwan
721638.TWO,JIH SUN SECURITIES C/W 12/07/16,TWO,N/A,Taiwan
031261.TW,JIH SUN SECURITIES C/W 27/10/15,TAI,N/A,Taiwan
72498P.TWO,JIH SUN SECURITIES P/W 15/08/16,TWO,N/A,Taiwan
721891.TWO,JIH SUN SECURITIES C/W 01/09/16,TWO,N/A,Taiwan
722409.TWO,JIH SUN SECURITIES C/W 11/07/16,TWO,N/A,Taiwan
722910.TWO,JIH SUN SECURITIES C/W 24/08/16,TWO,N/A,Taiwan
721537.TWO,JIH SUN SECURITIES C/W 06/06/16,TWO,N/A,Taiwan
722268.TWO,JIH SUN SECURITIES C/W 04/07/16,TWO,N/A,Taiwan
3230.TWO,"Jiin Ming Industry Co., Ltd.",TWO,N/A,Taiwan
72303P.TWO,JIH SUN SECURITIES P/WTS 17/5/1,TWO,N/A,Taiwan
722911.TWO,JIH SUN SECURITIES C/W 24/08/16,TWO,N/A,Taiwan
721859.TWO,JIH SUN SECURITIES C/W 30/05/16,TWO,N/A,Taiwan
72496P.TWO,JIH SUN SECURITIES P/W 15/08/16,TWO,N/A,Taiwan
721916.TWO,JIH SUN SECURITIES C/W 02/06/16,TWO,N/A,Taiwan
722619.TWO,JIH SUN SECURITIES C/W 25/07/16,TWO,N/A,Taiwan
722714.TWO,JIH SUN SECURITIES C/W 01/08/16,TWO,N/A,Taiwan
72312P.TWO,JIH SUN SECURITIES P/W 19/05/16,TWO,N/A,Taiwan
722058.TWO,JIH SUN SECURITIES C/W 14/06/16,TWO,N/A,Taiwan
72538P.TWO,JIH SUN SECURITIES P/W 02/09/16,TWO,N/A,Taiwan
6552.TWO,JMC ELECTRONICS CO TWD10,TWO,N/A,Taiwan
4925.TWO,JMicron Technology Corp.,TWO,N/A,Taiwan
3629.TWO,"Join Well Technology Co., Ltd.",TWO,N/A,Taiwan
4747.TWO,"Johnson Chemical Pharmaceutical Works Co., Ltd.",TWO,N/A,Taiwan
6468.TWO,Netmarble Joybomb Inc.,TWO,N/A,Taiwan
4190.TW,Jourdeness Group Limited,TAI,N/A,Taiwan
3543.TWO,"Jochu Technology Co., Ltd.",TWO,N/A,Taiwan
5284.TWO,JPP HOLDING COMPAN TWD10,TWO,N/A,Taiwan
5294.TWO,Jetvox Acoustic Corporation,TWO,N/A,Taiwan
2063.TWO,"Sheh Kai Precision Co., Ltd.",TWO,N/A,Taiwan
2721.TWO,Kai Chieh International Investment Ltd.,TWO,N/A,Taiwan
6803.TWO,KD Holding Corporation,TWO,N/A,Taiwan
8107.TWO,"Tayih Lun An Co., Ltd.",TWO,N/A,Taiwan
722197.TWO,KGI SECURITIES(TW) C/W 24/06/16,TWO,N/A,Taiwan
722150.TWO,KGI SECURITIES(TW) C/W 22/06/16,TWO,N/A,Taiwan
722193.TWO,KGI SECURITIES(TW) C/W 24/06/16,TWO,N/A,Taiwan
722162.TWO,KGI SECURITIES(TW) C/W 22/06/16,TWO,N/A,Taiwan
722764.TWO,KGI SECURITIES(TW) C/W 15/08/16,TWO,N/A,Taiwan
721769.TWO,KGI SECURITIES(TW) C/W 23/05/16,TWO,N/A,Taiwan
722459.TWO,KGI SECURITIES(TW) C/W 12/07/16,TWO,N/A,Taiwan
722152.TWO,KGI SECURITIES(TW) C/W 22/06/16,TWO,N/A,Taiwan
72371P.TWO,KGI SECURITIES(TW) P/W 07/06/16,TWO,N/A,Taiwan
72528P.TWO,KGI SECURITIES(TW) P/W 31/08/16,TWO,N/A,Taiwan
722624.TWO,KGI SECURITIES(TW) C/W 25/07/16,TWO,N/A,Taiwan
722814.TWO,KGI SECURITIES(TW) C/W 21/09/16,TWO,N/A,Taiwan
722427.TWO,KGI SECURITIES(TW) C/W 11/07/16,TWO,N/A,Taiwan
72368P.TWO,KGI SECURITIES(TW) P/W 03/06/16,TWO,N/A,Taiwan
722929.TWO,KGI SECURITIES(TW) C/W 24/08/16,TWO,N/A,Taiwan
722151.TWO,KGI SECURITIES(TW) C/W 22/06/16,TWO,N/A,Taiwan
721987.TWO,KGI SECURITIES(TW) C/W 07/06/16,TWO,N/A,Taiwan
722235.TWO,KGI SECURITIES(TW) C/W 29/07/16,TWO,N/A,Taiwan
72491P.TWO,KGI SECURITIES(TW) P/W 01/08/16,TWO,N/A,Taiwan
72335P.TWO,KGI SECURITIES(TW) P/W 26/05/16,TWO,N/A,Taiwan
722455.TWO,KGI SECURITIES(TW) C/W 11/07/16,TWO,N/A,Taiwan
722432.TWO,KGI SECURITIES(TW) C/W 11/07/16,TWO,N/A,Taiwan
721985.TWO,KGI SECURITIES(TW) C/W 07/06/16,TWO,N/A,Taiwan
