Ticker,Name,Exchange,Category Name,Country
FFP.V,Consolidated Firstfund Capital Corp.,VAN,Investment Brokerage - National,Canada
YP-UN.TO,Yieldplus Income Fund,TOR,N/A,Canada
WFS-PA.TO,WORLD FINANCIAL SPLIT CORP.,TOR,N/A,Canada
USH-UN.TO,The U.S. Housing Recovery Fund,TOR,N/A,Canada
RUF-U.V,PURE MULTI FAMILY REIT LP,VAN,N/A,Canada
RPI-UN.TO,Richards Packaging Income Fund,TOR,Packaging & Containers,Canada
RFP.TO,Resolute Forest Products Inc.,TOR,Paper & Paper Products,Canada
PYD.V,Poydras Gaming Finance Corp.,VAN,Gaming Activities,Canada
PWF-PS.TO,POWER FINANCIAL CORP PREF SERIE,TOR,N/A,Canada
PRF-UN.TO,PineBridge Investment Grade Preferred Securities Fund,TOR,N/A,Canada
OLY.TO,Olympia Financial Group Inc.,TOR,Asset Management,Canada
OFR-UN.TO,O'Leary Funds - Floating Rate Income Fund,TOR,N/A,Canada
OCS-UN.TO,OCP Credit Strategy Fund,TOR,N/A,Canada
NIF-UN.TO,Noranda Income Fund,TOR,Asset Management,Canada
KEG-UN.TO,The Keg Royalties Income Fund,TOR,Restaurants,Canada
IFR.V,International Frontier Resources Corporation,VAN,Independent Oil & Gas,Canada
GO.TO,Mogo Finance Technology Inc.,TOR,N/A,Canada
FTU.TO,US Financial 15 Split Corp,TOR,N/A,Canada
FTS.TO,Fortis Inc.,TOR,Electric Utilities,Canada
FTN.TO,Financial 15 Split Corp.,TOR,N/A,Canada
FSN.V,FSN.V,VAN,N/A,Canada
FRX.TO,Fennec Pharmaceuticals Inc.,TOR,N/A,Canada
FMS.V,Focus Graphite Inc.,VAN,Specialized Health Services,Canada
FIC.TO,CAN FINANCIALS INCOME CORP,TOR,N/A,Canada
FGH.V,First Growth Holdings Ltd.,VAN,N/A,Canada
FFN.TO,North American Financial 15 Split Corp.,TOR,N/A,Canada
FFH.TO,Fairfax Financial Holdings Limited,TOR,N/A,Canada
FFH-U.TO,FAIRFAX FINANCIAL HOLDINGS LIMI,TOR,N/A,Canada
FFH-PG.TO,Fairfax Financial Holdings Limited,TOR,N/A,Canada
FFF.V,Northern Frontier Corp.,VAN,N/A,Canada
FCS-UN.TO,Faircourt Split Trust,TOR,N/A,Canada
FCO.TO,eCobalt Solutions Inc.,TOR,N/A,Canada
FC.TO,Firm Capital Mortgage Investment Corporation,TOR,Mortgage Investment,Canada
FBI.V,Franchise Bancorp Inc.,VAN,N/A,Canada
FBF.V,Fab-Form Industries Ltd.,VAN,General Building Materials,Canada
FAM.V,Family Memorials Inc.,VAN,Personal Services,Canada
CCI-UN.TO,Canadian Convertibles Plus Fund,TOR,N/A,Canada
BPF-UN.TO,Boston Pizza Royalties Income Fund,TOR,Restaurants,Canada
AW-UN.TO,A&W Revenue Royalties Income Fund,TOR,Restaurants,Canada
AFS-H.V,Afrasia Mineral Fields Inc.,VAN,N/A,Canada
WFS.TO,Mulvihill World Financial Split Corp.,TOR,N/A,Canada
VIP-UN.TO,LOGiQ VIP Income Fund,TOR,N/A,Canada
UMF-A.V,STARLIGHT US MULTI FAMILY CORE,VAN,N/A,Canada
TRF-UN.TO,First Asset Energy & Resource Fund,TOR,N/A,Canada
KGI.TO,Kirkland Lake Gold Inc.,TOR,N/A,Canada
SNC.TO,SNC-Lavalin Group Inc.,TOR,General Contractors,Canada
YRI.TO,Yamana Gold Inc.,TOR,Gold,Canada
GIB-A.TO,CGI Group Inc.,TOR,Information Technology Services,Canada
GWO.TO,Great-West Lifeco Inc.,TOR,Industrial Metals & Minerals,Canada
GBU.TO,Gabriel Resources Ltd.,TOR,Industrial Metals & Minerals,Canada
G.TO,Goldcorp Inc.,TOR,Gold,Canada
SOG.V,Strategic Oil & Gas Ltd.,VAN,Independent Oil & Gas,Canada
SBB.TO,Sabina Gold & Silver Corp.,TOR,Gold,Canada
WN.TO,George Weston Limited,TOR,Grocery Stores,Canada
VCI.V,Vitreous Glass Inc.,VAN,Waste Management,Canada
SPA.V,Spanish Mountain Gold Ltd,VAN,Gold,Canada
SEA.TO,Seabridge Gold Inc.,TOR,Gold,Canada
NGD.TO,New Gold Inc.,TOR,Gold,Canada
MMM.TO,Minco Gold Corporation,TOR,N/A,Canada
ITP.TO,Intertape Polymer Group Inc.,TOR,Packaging & Containers,Canada
GTH.TO,U.S. Geothermal Inc.,TOR,N/A,Canada
GOD.V,Goldrush Resources Ltd.,VAN,N/A,Canada
CMG.TO,Computer Modelling Group Ltd.,TOR,Technical & System Software,Canada
CGI.TO,"Canadian General Investments, Limited",TOR,N/A,Canada
CAM.TO,Canam Group Inc.,TOR,N/A,Canada
VIT.V,Victoria Gold Corp.,VAN,Gold,Canada
TVA-B.TO,TVA GROUP Inc.,TOR,Broadcasting - TV,Canada
SGF.TO,Shore Gold Inc.,TOR,Industrial Metals & Minerals,Canada
RGL.TO,"Royal Gold, Inc.",TOR,N/A,Canada
MJS.V,Majestic Gold Corp.,VAN,Industrial Metals & Minerals,Canada
HCG.TO,Home Capital Group Inc.,TOR,Mortgage Investment,Canada
GWA.V,Gowest Gold Ltd,VAN,Gold,Canada
GVC.TO,Glacier Media Inc.,TOR,Internet Information Providers,Canada
GSC.TO,Golden Star Resources Ltd.,TOR,Gold,Canada
GPR.TO,Great Panther Silver Limited,TOR,Silver,Canada
GKX.V,Gemini Corporation,VAN,General Contractors,Canada
GDS.TO,Gendis Inc.,TOR,Asset Management,Canada
GCG.TO,Guardian Capital Group Limited,TOR,Asset Management,Canada
GCG-A.TO,Guardian Capital Group Limited,TOR,Asset Management,Canada
GC.TO,Great Canadian Gaming Corporation,TOR,Gaming Activities,Canada
CKG.V,Chesapeake Gold Corp.,VAN,Gold,Canada
CF.TO,Canaccord Genuity Group Inc.,TOR,Investment Brokerage - National,Canada
GBN.V,Golden Band Resources Inc.,VAN,N/A,Canada
CDX.V,Cassidy Gold Corp.,VAN,N/A,Canada
BVA.V,Bravada Gold Corporation,VAN,Gold,Canada
BUS.V,Grande West Transportation Group Inc,VAN,Auto Manufacturers - Major,Canada
BTV.V,BlueRush Media Group Corp.,VAN,Marketing Services,Canada
X.TO,TMX Group Limited,TOR,Asset Management,Canada
WKG.V,WestKam Gold Corp.,VAN,N/A,Canada
WDG.V,Giyani Metals Corp.,VAN,Gold,Canada
USA.TO,Americas Silver Corporation,TOR,Industrial Metals & Minerals,Canada
TNR.V,TNR Gold Corp.,VAN,Gold,Canada
THM.V,"Thunder Mountain Gold, Inc.",VAN,Industrial Metals & Minerals,Canada
TGX.V,True North Gems Inc.,VAN,Industrial Metals & Minerals,Canada
SVG.V,Silver Grail Resources Ltd.,VAN,Industrial Metals & Minerals,Canada
SUG.V,Scientific Metals Corp.,VAN,N/A,Canada
SSN.V,Magnolia Colombia Ltd.,VAN,N/A,Canada
SKP.V,Strikepoint Gold Inc.,VAN,Industrial Metals & Minerals,Canada
SGX.V,Sage Gold Inc.,VAN,Gold,Canada
RN.TO,Rio Novo Gold Inc.,TOR,Gold,Canada
RGI.V,Reco International Group Inc.,VAN,General Contractors,Canada
RDU.V,Radius Gold Inc.,VAN,Gold,Canada
AGX.V,Amador Gold Corp.,VAN,N/A,Canada
PLG.TO,Pilot Gold Inc.,TOR,N/A,Canada
PJC-A.TO,The Jean Coutu Group (PJC) Inc.,TOR,Drug Delivery,Canada
PGO-H.V,Pacific GeoInfo Corp,VAN,N/A,Canada
PGK.V,PNG Gold Corporation,VAN,N/A,Canada
OY.V,Oyster Oil and Gas Ltd.,VAN,N/A,Canada
OOO.V,Otis Gold Corp.,VAN,Gold,Canada
NRT.V,Cobaltech Mining Inc.,VAN,N/A,Canada
NCX.V,NorthIsle Copper and Gold Inc.,VAN,Industrial Metals & Minerals,Canada
MDO.V,Manado Gold Corp.,VAN,Industrial Metals & Minerals,Canada
LEG.TO,Legacy Oil + Gas Inc.,TOR,N/A,Canada
MAC.V,THEMAC Resources Group Limited,VAN,N/A,Canada
LQD.V,Liquid Nutrition Group Inc.,VAN,N/A,Canada
LGN.V,Legend Gold Corp.,VAN,N/A,Canada
LEX.TO,Lexam VG Gold Inc.,TOR,Gold,Canada
RCH.TO,Richelieu Hardware Ltd.,TOR,Home Furnishings & Fixtures,Canada
CHH.TO,Centric Health Corporation,TOR,Industrial Metals & Minerals,Canada
HMM-A.TO,Hammond Manufacturing Company Limited,TOR,Diversified Electronics,Canada
XSR.TO,Sirius XM Canada Holdings Inc.,TOR,N/A,Canada
VHO.V,Virginia Hills Oil Corp.,VAN,N/A,Canada
PRH.V,Pearl River Holdings Limited,VAN,Rubber & Plastics,Canada
NHC.TO,Nobilis Health Corp.,TOR,N/A,Canada
LHR.V,Lakeview Hotel Investment Corp.,VAN,Lodging,Canada
HTC.V,HTC Purenergy Inc.,VAN,Oil & Gas Equipment & Services,Canada
HRX.TO,Héroux-Devtek Inc.,TOR,Aerospace/Defense - Major Diversified,Canada
HOP.V,Adya Inc.,VAN,N/A,Canada
HMT.V,Halmont Properties Corporation,VAN,N/A,Canada
HEO.V,H2O Innovation Inc.,VAN,Pollution & Treatment Controls,Canada
GNH.V,Golden Hope Mines Limited,VAN,Industrial Metals & Minerals,Canada
GHR.V,Golden Harp Resources Inc.,VAN,N/A,Canada
CWI.TO,Crosswinds Holdings Inc.,TOR,N/A,Canada
CHC.V,CHC Student Housing Corp.,VAN,N/A,Canada
AHI.V,"Agility Health, Inc.",VAN,Hospitals,Canada
HN.V,High North Resources Ltd.,VAN,N/A,Canada
WON-H.V,HARVEST ONE CAPITAL INC,VAN,N/A,Canada
TUF.V,Honey Badger Exploration Inc.,VAN,Industrial Metals & Minerals,Canada
JOC.V,Tenth Avenue Petroleum Corp.,VAN,N/A,Canada
JMC.V,Josephine Mining Corp.,VAN,N/A,Canada
YRB-A.TO,Yorbeau Resources Inc.,TOR,N/A,Canada
JVL-H.V,Javelle Capital Corp.,VAN,N/A,Canada
JTR.V,GreenSpace Brands Inc.,VAN,N/A,Canada
JTC.V,Jemtec Inc.,VAN,Scientific & Technical Instruments,Canada
JSP.V,Jasper Mining Corporation,VAN,Industrial Metals & Minerals,Canada
JRI.V,Jaguar Resources Inc.,VAN,Independent Oil & Gas,Canada
JOY.TO,Journey Energy Inc.,TOR,Independent Oil & Gas,Canada
JOR.V,Jourdan Resources Inc.,VAN,Industrial Metals & Minerals,Canada
JML.V,J.A.G. Mines Ltd,VAN,N/A,Canada
JFS-UN.TO,JFT Strategies Fund,TOR,N/A,Canada
JFC.V,Jaguar Financial Corporation,VAN,N/A,Canada
JET.V,Canada Jetlines Ltd.,VAN,N/A,Canada
JEM.CN,Jagercor Energy Corporation,CNQ,N/A,Canada
JEC.TO,Jura Energy Corporation,TOR,N/A,Canada
JAU.V,Deep-South Resources Inc.,VAN,N/A,Canada
JDL.V,Trek Mining Inc.,VAN,N/A,Canada
FTJ-H.V,Fort St. James Nickel Corp.,VAN,N/A,Canada
JDF.CN,JDF Explorations Inc.,CNQ,N/A,Canada
FTS-PJ.TO,FORTIS INC PREF SERIES J,TOR,N/A,Canada
PJT.V,Partner Jet Corp.,VAN,"Air Services, Other",Canada
JNX.V,Junex Inc.,VAN,Independent Oil & Gas,Canada
JDN.TO,Jayden Resources Inc.,TOR,N/A,Canada
KDX.TO,Klondex Mines Ltd.,TOR,Industrial Metals & Minerals,Canada
KLS.TO,Kelso Technologies Inc.,TOR,N/A,Canada
KFG.V,KFG Resources Ltd.,VAN,Independent Oil & Gas,Canada
WKM.V,West Kirkland Mining Inc.,VAN,Industrial Metals & Minerals,Canada
KZX.V,KazaX Minerals Inc.,VAN,N/A,Canada
KOR.TO,Corvus Gold Inc.,TOR,Gold,Canada
KNA.V,LOOPShare LTD.,VAN,N/A,Canada
KMT.V,Komet Resources Inc.,VAN,Industrial Metals & Minerals,Canada
KMP.TO,Killam Properties Inc.,TOR,N/A,Canada
KLH.V,"Stellar Biotechnologies, Inc.",VAN,N/A,Canada
KCC.V,Kincora Copper Limited,VAN,N/A,Canada
KAT.TO,Katanga Mining Limited,TOR,Copper,Canada
KAM.V,Kaminak Gold Corp.,VAN,N/A,Canada
PNG.V,Kraken Sonar Inc.,VAN,N/A,Canada
NOL-H.V,Knol Resources Corp.,VAN,N/A,Canada
KWF.V,Knightswood Financial Corp.,VAN,N/A,Canada
KWC-H.V,LGC Capital Ltd.,VAN,N/A,Canada
KTN.V,Kootenay Silver Inc,VAN,N/A,Canada
KSK.V,Kiska Metals Corporation,VAN,N/A,Canada
KNX.V,Knick Exploration Inc.,VAN,Industrial Metals & Minerals,Canada
KNO-H.V,Cellstop Systems Inc.,VAN,N/A,Canada
KG.V,Klondike Gold Corp.,VAN,Gold,Canada
KFS.TO,Kingsway Financial Services Inc.,TOR,Independent Oil & Gas,Canada
KEK.V,Peeks Social Ltd.,VAN,N/A,Canada
KM.V,Mitchell Resources Ltd.,VAN,N/A,Canada
KLG.V,Asiamet Resources Limited,VAN,N/A,Canada
KDR.V,KDR Industrials Ltd.,VAN,N/A,Canada
GKL.V,Global Key Investment Limited,VAN,N/A,Canada
CKR.V,CKR Carbon Corporation,VAN,Industrial Metals & Minerals,Canada
KXM.V,Itasca Capital Ltd.,VAN,N/A,Canada
KBB.CN,Kaneh Bosm BioTechnology Inc.,CNQ,N/A,Canada
MGA.TO,Mega Uranium Ltd.,TOR,Industrial Metals & Minerals,Canada
L.TO,Loblaw Companies Limited,TOR,Grocery Stores,Canada
TCK-B.TO,Teck Resources Limited,TOR,N/A,Canada
PUR.TO,Pure Technologies Ltd.,TOR,Scientific & Technical Instruments,Canada
PLI.TO,ProMetic Life Sciences Inc.,TOR,Biotechnology,Canada
NKO.TO,Niko Resources Ltd.,TOR,Independent Oil & Gas,Canada
LNR.TO,Linamar Corporation,TOR,Independent Oil & Gas,Canada
LAM.TO,Laramide Resources Ltd.,TOR,Industrial Metals & Minerals,Canada
TCW.TO,Trican Well Service Ltd.,TOR,Oil & Gas Equipment & Services,Canada
TCK-A.TO,Teck Resources Limited,TOR,N/A,Canada
PTS.TO,Points International Ltd.,TOR,Internet Information Providers,Canada
LUN.TO,Lundin Mining Corporation,TOR,Industrial Metals & Minerals,Canada
IMO.TO,Imperial Oil Limited,TOR,Major Integrated Oil & Gas,Canada
CU.TO,Canadian Utilities Limited,TOR,Gold,Canada
CTY.TO,Calian Group Ltd.,TOR,N/A,Canada
WPK.TO,Winpak Ltd.,TOR,Packaging & Containers,Canada
VAL.V,Valgold Resources Ltd.,VAN,Industrial Metals & Minerals,Canada
SFT.V,Softrock Minerals Ltd.,VAN,Independent Oil & Gas,Canada
RM.V,Routemaster Capital Inc.,VAN,Industrial Metals & Minerals,Canada
RET.TO,Reitmans (Canada) Limited,TOR,Apparel Stores,Canada
PTR.V,Petromin Resources Ltd.,VAN,N/A,Canada
PML.V,Panoro Minerals Ltd.,VAN,Industrial Metals & Minerals,Canada
NSU.TO,Nevsun Resources Ltd.,TOR,Copper,Canada
NNP.V,Newnorth Projects Ltd.,VAN,Real Estate Development,Canada
MET.TO,Metalore Resources Ltd.,TOR,N/A,Canada
MIO.V,Mindoro Resources Ltd.,VAN,N/A,Canada
CP.TO,Canadian Pacific Railway Limited,TOR,Railroads,Canada
BBL-A.TO,Brampton Brick Limited,TOR,General Building Materials,Canada
BAR.TO,Balmoral Resources Ltd,TOR,N/A,Canada
YGR.TO,Yangarra Resources Ltd.,TOR,N/A,Canada
SWD.TO,Sunward Resources Ltd,TOR,N/A,Canada
WM.TO,Wallbridge Mining Company Limited,TOR,Business Services,Canada
URC.V,Uracan Resources Ltd.,VAN,Industrial Metals & Minerals,Canada
TWM.V,Tidewater Midstream and Infrastructure Ltd.,VAN,N/A,Canada
TTD.V,Tinkerine Studios Ltd.,VAN,N/A,Canada
TKO.TO,Taseko Mines Limited,TOR,Industrial Metals & Minerals,Canada
TAC.V,Tasca Resources Ltd.,VAN,Diversified Utilities,Canada
SRL.V,Salazar Resources Limited,VAN,Industrial Metals & Minerals,Canada
MFC.TO,Manulife Financial Corporation,TOR,Life Insurance,Canada
RUS.TO,Russel Metals Inc.,TOR,Steel & Iron,Canada
NML.TO,New Millennium Iron Corp,TOR,N/A,Canada
POM.TO,Polymet Mining Corp.,TOR,Industrial Metals & Minerals,Canada
MX.TO,Methanex Corporation,TOR,Chemicals - Major Diversified,Canada
MAG.TO,MAG Silver Corp.,TOR,Silver,Canada
TCM.TO,Thompson Creek Metals Company Inc.,TOR,N/A,Canada
RMX.TO,Rubicon Minerals Corporation,TOR,Industrial Metals & Minerals,Canada
R.TO,Red Eagle Mining Corporation,TOR,Industrial Metals & Minerals,Canada
MRE.TO,Martinrea International Inc.,TOR,Auto Parts,Canada
CS.TO,Capstone Mining Corp,TOR,Industrial Metals & Minerals,Canada
WCM-B.TO,Wilmington Capital Management Inc.,TOR,Asset Management,Canada
QBR-A.TO,Quebecor Inc.,TOR,Wireless Communications,Canada
MKP.TO,MCAN Mortgage Corporation,TOR,Mortgage Investment,Canada
ME.TO,Moneta Porcupine Mines Inc.,TOR,Gold,Canada
MDN.TO,MDN Inc.,TOR,N/A,Canada
MCZ.TO,Mad Catz Interactive Inc.,TOR,N/A,Canada
CRH.TO,CRH Medical Corporation,TOR,Independent Oil & Gas,Canada
WCM-A.TO,Wilmington Capital Management Inc.,TOR,Asset Management,Canada
RIC.TO,Richmont Mines Inc.,TOR,Gold,Canada
OMI.TO,Orosur Mining Inc.,TOR,Medical Equipment Wholesale,Canada
MRV.V,Metallum Resources Inc.,VAN,N/A,Canada
MRU.TO,Metro Inc.,TOR,N/A,Canada
MRC.TO,Morguard Corporation,TOR,Property Management,Canada
MND.TO,Mandalay Resources Corporation,TOR,Industrial Metals & Minerals,Canada
MDZ-A.TO,MDC Partners Inc.,TOR,N/A,Canada
MDF.TO,Mediagrif Interactive Technologies Inc.,TOR,Internet Information Providers,Canada
MBT.TO,Manitoba Telecom Services Inc.,TOR,N/A,Canada
III.TO,Imperial Metals Corporation,TOR,Industrial Metals & Minerals,Canada
BCM.V,Bear Creek Mining Corporation,VAN,Industrial Metals & Minerals,Canada
ZON.V,Zonte Metals Inc.,VAN,Gold,Canada
XIM.V,Ximen Mining Corp.,VAN,N/A,Canada
UCU.V,Ucore Rare Metals Inc.,VAN,Industrial Metals & Minerals,Canada
ORS.V,Orestone Mining Corp.,VAN,Industrial Metals & Minerals,Canada
SRO.V,Sama Graphite Inc.,VAN,N/A,Canada
SMY.V,Search Minerals Inc.,VAN,Industrial Metals & Minerals,Canada
SMT.TO,Sierra Metals Inc.,TOR,Metal Fabrication,Canada
SMN.V,San Marco Resources Inc.,VAN,Industrial Metals & Minerals,Canada
SCY.TO,Scandium International Mining Corp.,TOR,N/A,Canada
SAM.TO,Starcore International Mines Ltd,TOR,Industrial Metals & Minerals,Canada
RST.V,Rosita Mining Corporation,VAN,N/A,Canada
RML.V,Rusoro Mining Ltd.,VAN,Gold,Canada
REX.V,Orex Minerals Inc.,VAN,Industrial Metals & Minerals,Canada
QMC.V,QMC Quantum Minerals Corp,VAN,Industrial Metals & Minerals,Canada
PPX.V,PPX Mining Corp.,VAN,N/A,Canada
SMP.V,Strata Minerals Inc.,VAN,N/A,Canada
NUX.TO,New Pacific Holdings Corp.,TOR,N/A,Canada
NNO.V,Nano One Materials Corp.,VAN,N/A,Canada
MVN.V,Madalena Energy Inc.,VAN,Independent Oil & Gas,Canada
MUX.TO,McEwen Mining Inc.,TOR,Industrial Metals & Minerals,Canada
MUN.V,Mundoro Capital Inc.,VAN,N/A,Canada
MTO.V,Metanor Resources Inc.,VAN,Gold,Canada
MRG-UN.TO,Morguard North American Residential Real Estate Investment Trust,TOR,Independent Oil & Gas,Canada
MOX.V,Morien Resources Corp.,VAN,Industrial Metals & Minerals,Canada
MIR.V,MedMira Inc.,VAN,Biotechnology,Canada
MHC-H.V,Match Capital Resources Corporation,VAN,N/A,Canada
MGC.V,Midasco Capital Corp.,VAN,N/A,Canada
MFS.V,Medifocus Inc.,VAN,Biotechnology,Canada
MEK.V,Metals Creek Resources Corp.,VAN,Industrial Metals & Minerals,Canada
MED.V,Medgold Resources Corp.,VAN,Industrial Metals & Minerals,Canada
MDL.V,Medallion Resources Ltd.,VAN,Industrial Metals & Minerals,Canada
MAR.TO,Marret Resource Corp.,TOR,Copper,Canada
LMS.V,Less Mess Storage Inc.,VAN,N/A,Canada
CNR.TO,Canadian National Railway Company,TOR,Railroads,Canada
NVC.TO,Neovasc Inc.,TOR,N/A,Canada
NG.TO,NovaGold Resources Inc.,TOR,Industrial Metals & Minerals,Canada
NCU.TO,Nevada Copper Corp.,TOR,Copper,Canada
OSB.TO,Norbord Inc.,TOR,Asset Management,Canada
NBD.TO,"Norbord, Inc.",TOR,N/A,Canada
NCC-A.TO,Newfoundland Capital Corporation Limited,TOR,Broadcasting - Radio,Canada
CCL-B.TO,CCL Industries Inc.,TOR,Packaging & Containers,Canada
BU.TO,Burcon Nutrascience Corporation,TOR,Biotechnology,Canada
BNS-PQ.TO,The Bank of Nova Scotia,TOR,N/A,Canada
POI.V,Pounce Technologies Inc.,VAN,N/A,Canada
VID.V,VidWrx Inc.,VAN,N/A,Canada
VCM.TO,Vecima Networks Inc.,TOR,Communication Equipment,Canada
UNO.V,Northern Uranium Corp.,VAN,N/A,Canada
TNC.V,TIO Networks Corp.,VAN,N/A,Canada
SAT.V,Asian Television Network International Limited,VAN,Broadcasting - TV,Canada
NOW.V,Asia Now Resources Corp.,VAN,N/A,Canada
ORO.V,New Oroperu Resources Inc.,VAN,Gold,Canada
NZN.V,Nevada Zinc Corporation,VAN,N/A,Canada
NXC.TO,NexC Partners Corp.,TOR,N/A,Canada
NSY.V,NSX Silver Inc.,VAN,N/A,Canada
NII.TO,Norsat International Inc.,TOR,N/A,Canada
NIC.V,Pure Nickel Inc.,VAN,Industrial Metals & Minerals,Canada
NGQ.TO,NGEx Resources Inc.,TOR,Industrial Metals & Minerals,Canada
NCQ.TO,Trilogy Metals Inc.,TOR,N/A,Canada
NCI.V,NTG Clarity Networks Inc.,VAN,Wireless Communications,Canada
NCC-B.TO,Newfoundland Capital Corporation Limited,TOR,N/A,Canada
BNS-PP.TO,BANK OF NOVA SCOTIA NON-CUM PRE,TOR,N/A,Canada
BNS-PN.TO,"BNS PREF SHARES, SERIES 16",TOR,N/A,Canada
BNS-PM.TO,BNS-PM.TO,TOR,N/A,Canada
ACO-X.TO,ATCO Ltd.,TOR,N/A,Canada
SUP.V,Northern Superior Resources Inc.,VAN,Gold,Canada
SS.V,Summus Solutions N.V.,VAN,N/A,Canada
SFD.V,"NXT Energy Solutions, Inc.",VAN,N/A,Canada
PNC-B.TO,Postmedia Network Canada Corp.,TOR,Industrial Metals & Minerals,Canada
PNC-A.TO,Postmedia Network Canada Corp.,TOR,N/A,Canada
PFN.V,New Age Metals Inc.,VAN,N/A,Canada
NRL.V,Enforcer Gold Corp.,VAN,N/A,Canada
NZZ.V,Nitinat Minerals Corporation,VAN,Industrial Metals & Minerals,Canada
NZ.V,New Zealand Energy Corp.,VAN,Independent Oil & Gas,Canada
NWX.V,Newport Exploration Ltd.,VAN,Industrial Metals & Minerals,Canada
NW.V,New World Resource Corp.,VAN,Industrial Metals & Minerals,Canada
NVU-UN.TO,Northview Apartment Real Estate Investment Trust,TOR,N/A,Canada
NVT.V,Nortec Minerals Corp.,VAN,Industrial Metals & Minerals,Canada
NVI.V,"Novra Technologies, Inc.",VAN,Communication Equipment,Canada
NU.V,NeutriSci International Inc.,VAN,Drugs - Generic,Canada
NTY.V,92 Resources Corp.,VAN,N/A,Canada
NTS.V,Nanotech Security Corp.,VAN,Security & Protection Services,Canada
NTR.V,Golden Predator Mining Corp.,VAN,N/A,Canada
NTE.V,Network Media Group Inc.,VAN,Broadcasting - TV,Canada
NSX.V,NSGold Corporation,VAN,Gold,Canada
NST.V,North Sur Resources Inc.,VAN,N/A,Canada
NS.V,Altura Energy Inc.,VAN,N/A,Canada
NRN.V,Northern Shield Resources Inc.,VAN,Industrial Metals & Minerals,Canada
NQ.V,Northquest Ltd.,VAN,N/A,Canada
NPI-PC.TO,NORTHLAND POWER INC PREF SERIES,TOR,N/A,Canada
NPH.V,Vanc Pharmaceuticals Inc.,VAN,N/A,Canada
NPA.V,Alphinat Inc.,VAN,Internet Information Providers,Canada
NOV.V,NovX21 Inc.,VAN,N/A,Canada
NOT.V,Noront Resources Ltd.,VAN,Industrial Metals & Minerals,Canada
NOR.V,North Group Finance Ltd.,VAN,N/A,Canada
NOB.V,Noble Mineral Exploration Inc,VAN,Industrial Metals & Minerals,Canada
NNX.V,Nickel North Exploration Corp.,VAN,N/A,Canada
NNN.V,Nickel One Resources Inc,VAN,N/A,Canada
NMX.V,Nemaska Lithium Inc.,VAN,N/A,Canada
NL.V,Northern Lion Gold Corp.,VAN,N/A,Canada
NIR.V,Noble Iron Inc.,VAN,N/A,Canada
NIK.V,Nikos Explorations Ltd.,VAN,Industrial Metals & Minerals,Canada
NGM.V,Northern Gold Mining Inc.,VAN,N/A,Canada
NEW-A.TO,NewGrowth Corp.,TOR,N/A,Canada
NET.V,Network Exploration Ltd.,VAN,N/A,Canada
NEE.V,Northern Vertex Mining Corp,VAN,Electric Utilities,Canada
POT.TO,Potash Corporation of Saskatchewan Inc.,TOR,Agricultural Chemicals,Canada
POW.TO,Power Corporation of Canada,TOR,Property & Casualty Insurance,Canada
CKK.V,Cordy Oilfield Services Inc.,VAN,General Contractors,Canada
OCX.TO,Onex Corporation,TOR,N/A,Canada
OOI.V,Oil Optimization Inc.,VAN,N/A,Canada
SOT-UN.TO,Slate Office REIT,TOR,Asset Management,Canada
OXC.TO,Oryx Petroleum Corporation Limited,TOR,Independent Oil & Gas,Canada
OTC.TO,Open Text Corporation,TOR,N/A,Canada
OSP-PA.TO,BROMPTON OIL SPLIT CORP PREFERR,TOR,N/A,Canada
ONC.TO,Oncolytics Biotech Inc.,TOR,Biotechnology,Canada
OCN.V,Oceanus Resources Corporation,VAN,Industrial Metals & Minerals,Canada
IOG.V,Ironhorse Oil & Gas Inc.,VAN,Independent Oil & Gas,Canada
CO.V,Canadian Orebodies Inc.,VAN,N/A,Canada
CAZ.TO,"Caza Oil & Gas, Inc.",TOR,N/A,Canada
BPO-PJ.TO,BROOKFIELD OFFICE PROPERTIES PR,TOR,N/A,Canada
ZAR.TO,Zargon Oil & Gas Ltd,TOR,Independent Oil & Gas,Canada
XOP.V,Canadian Overseas Petroleum Limited,VAN,Independent Oil & Gas,Canada
WAI.V,WAI Capital Investments Corp.,VAN,N/A,Canada
TOO.V,Toro Oil & Gas Ltd.,VAN,N/A,Canada
TAO.TO,TAG Oil Ltd.,TOR,N/A,Canada
SAN.V,Solar Alliance Energy Inc.,VAN,Industrial Metals & Minerals,Canada
RY-PL.TO,Royal Bank of Canada,TOR,N/A,Canada
RY-PI.TO,Royal Bank of Canada,TOR,N/A,Canada
RY-PF.TO,RBC NON-CUM FIRST PREF SERIES A,TOR,N/A,Canada
RY-PE.TO,Royal Bank of Canada,TOR,N/A,Canada
RY-PD.TO,Royal Bank of Canada,TOR,N/A,Canada
RY-PC.TO,Royal Bank of Canada,TOR,N/A,Canada
SAO.V,San Angelo Oil Limited,VAN,N/A,Canada
POW-PC.TO,POWER CORP OF CANADA 5.80%,TOR,N/A,Canada
PGI-UN.TO,PIMCO Global Income Opportunities Fund,TOR,N/A,Canada
OYL.V,CGX Energy Inc.,VAN,Independent Oil & Gas,Canada
OX.V,Orex Exploration Inc.,VAN,N/A,Canada
OUY-UN.TO,CANOE US STRATEGIC YIELD ADV FD,TOR,N/A,Canada
OSU.TO,Orsu Metals Corporation,TOR,N/A,Canada
OSS.V,OneSoft Solutions Inc.,VAN,N/A,Canada
