Ticker,Name,Exchange,Category Name,Country
HINDADH.BO,Hindustan Adhesives Limited,BSE,N/A,India
AMTL.NS,Advance Metering Technology Limited,NSI,Electric Utilities,India
AMTL.BO,ADVANCE METERING TECHNOLOGY LT,BSE,N/A,India
ADVPETR-B.BO,Advance Petrochemicals Ltd.,BSE,N/A,India
ADVENT.BO,Advent Computer Services Ltd.,BSE,N/A,India
ADVANTA.NS,Advanta Limited,NSI,N/A,India
ADSL.NS,Allied Digital Services Ltd,NSI,Information Technology Services,India
ADSDIAG.BO,Ahluwalia Contracts (India) Limited,BSE,N/A,India
ADIRASA.BO,Adi Rasayan Limited,BSE,N/A,India
ADHUNIK.NS,Adhunik Metaliks Limited,NSI,Steel & Iron,India
ADARSHPL.BO,Adarsh Plant Protect Ltd.,BSE,N/A,India
ADANITRANS.NS,Adani Transmissions Limited,NSI,Electric Utilities,India
ADANIENT.NS,Adani Enterprises Limited,NSI,Industrial Metals & Minerals,India
ADANIENT.BO,ADANI ENTERPRISES LTD.,BSE,N/A,India
ADVANIHOTR.NS,Advani Hotels & Resorts (India) Limited,NSI,Lodging,India
MAHAREM.BO,MAHAVIR ADVANCED REMEDIES LTD.,BSE,N/A,India
ADVLIFE.BO,ADVANCE LIFESTYLES LTD.,BSE,N/A,India
ADANITRANS.BO,Adani Transmission Limited,BSE,N/A,India
SAL.BO,SANGAM ADVISORS LTD.,BSE,N/A,India
SABTN.BO,SRI ADHIKARI BROTHERS TELEVISI,BSE,N/A,India
ADCC.BO,ADCC Infocad Limited,BSE,N/A,India
ADANIPORTS6.BO,ADANIPORTS6.BO,BSE,N/A,India
ADANITRANS-BE.NS,Adani Transmission Ltd,NSI,N/A,India
SONALAD.BO,Sonal Adhesives Ltd,BSE,N/A,India
ADHBHUTIN.BO,Adhbhut Infrastructure Ltd.,BSE,N/A,India
NEWMKTADV.BO,NEW MARKETS ADVISORY LTD.,BSE,N/A,India
ADITYAINF.BO,ADITYA INFO-SOFT LTD.,BSE,N/A,India
BIRLAMONEY.BO,ADITYA BIRLA MONEY LTD.,BSE,N/A,India
MARSONS.BO,Advance Powerinfra Tech Ltd,BSE,N/A,India
ADSLBBPH.BO,ALLIEDDIG*,BSE,N/A,India
ADORMUL.BO,Ador Multiproducts Ltd,BSE,N/A,India
ADLABS.BO,Adlabs Entertainment Limited,BSE,N/A,India
ADHARSHILA.BO,ADHARSHILA CAPITAL SERVICES LI,BSE,N/A,India
PRESSMN.BO,PRESSMAN ADVERTISING LIMITED,BSE,N/A,India
ONELIFECAP.NS,Onelife Capital Advisors Limited,NSI,Investment Brokerage - National,India
ADTYFRG.BO,Aditya Forge Ltd,BSE,N/A,India
ADFFOODS-EQ.NS,ADF FOODS LIMITED,NSI,N/A,India
ADSL-EQ.NS,ALLIED DIGITAL SER INR5,NSI,N/A,India
ADVIKLA.BO,Advik Laboratories Ltd.,BSE,N/A,India
ADITYASP.BO,Aditya Spinners Limited,BSE,N/A,India
ADAMCO.BO,ADAM COMSOF LTD.,BSE,N/A,India
ADHUNIK-EQ.NS,ADHUNIK METALIKS LIMITED,NSI,N/A,India
PRESSMN.NS,Pressman Advertising Limited,NSI,Advertising Agencies,India
ADVANIHOTR-EQ.NS,ADVANI HOTELS & RE INR2.00,NSI,N/A,India
NIKHILAD.BO,Nikhil Adhesives Ltd.,BSE,N/A,India
ADARSH.BO,ADARSH MERCANTILE LTD,BSE,N/A,India
ADVANTA.BO,Advanta Limited,BSE,N/A,India
ADLABS-EQ.NS,ADLABS ENTERTAINME INR10,NSI,N/A,India
ADANIPOWER.BO,Adani Power Limited,BSE,N/A,India
PFRL.NS,Aditya Birla Fashion and Retail Limited,NSI,N/A,India
ADDLP.BO,ADD-LIFE PHARMA LTD.,BSE,N/A,India
GCMCAPI.BO,GCM CAPITAL ADVISORS LTD,BSE,N/A,India
ADIFINCHM.BO,ADI FINECHEM LTD.,BSE,N/A,India
ADI-EQ.NS,ADI FINECHEM LTD INR10,NSI,N/A,India
ADORWELD.NS,Ador Welding Limited,NSI,Diversified Machinery,India
ONELIFECAP.BO,ONELIFE CAPITAL ADVISORS LTD.,BSE,N/A,India
PRESSMN-EQ.NS,PRESSMAN ADVERTISI INR2,NSI,N/A,India
ADHUNIK.BO,Adhunik Metaliks Limited,BSE,N/A,India
ADANIPORTS.BO,ADANI PORTS AND SPECIAL ECONOM,BSE,N/A,India
ADVMULT.BO,ADVANCE MULTITECH LTD.,BSE,N/A,India
ADVNCMIC.BO,Advanced Micronic Devices Ltd.,BSE,N/A,India
KJMCCORP.BO,KJMC CORPORATE ADVISORS (INDIA,BSE,N/A,India
ADIEXRE.BO,Adinath Exim Resources Ltd,BSE,N/A,India
ADDIND.BO,Addi Industries Limited,BSE,N/A,India
ADVIK.BO,ADVIK INDUSTRIES LIMITED,BSE,N/A,India
BIRLAMONEY.NS,Aditya Birla Money Limited,NSI,Investment Brokerage - National,India
ADSL.BO,Allied Digital Services Ltd.,BSE,N/A,India
ADANIPOWER.NS,Adani Power Limited,NSI,Diversified Utilities,India
ADHUNIKIND.BO,ADHUNIK INDUSTRIES LTD,BSE,N/A,India
SPARC.NS,Sun Pharma Advanced Research Company Limited,NSI,Drugs - Generic,India
SDAFIIIGR-MF.NS,SBI MUTUAL FUND SBI DUAL ADVANT,NSI,N/A,India
ADITYPL.BO,ADITYPL.BO,BSE,N/A,India
ADLABS.NS,Adlabs Entertainment Limited,NSI,Entertainment - Diversified,India
NAVIGANT.BO,Navigant Corporate Advisors Li,BSE,N/A,India
SABTN-EQ.NS,SRI ADHIKARI BROTHERS TELEVISIO,NSI,N/A,India
INTELLADV.BO,INTELLIVATE CAPITAL ADVISORS L,BSE,N/A,India
ADFFOODS.BO,ADF FOODS LTD.,BSE,N/A,India
AEGISLOG.BO,Aegis Logistics Limited,BSE,N/A,India
AEONIA.BO,AEONIAN INVESTMENTS CO.LTD.,BSE,N/A,India
AEGISCHEM.NS,Aegis Logistics Limited,NSI,N/A,India
TANAA.BO,Taneja Aerospace and Aviation Limited,BSE,N/A,India
AEGISLOGBB.BO,AEGIS LOGIS,BSE,N/A,India
AEGISLOBBPH.BO,AEGIS LOGIS*,BSE,N/A,India
AEL.BO,Amba Enterprises Ltd.,BSE,N/A,India
AECENTP.BO,AEC ENTERPRISES LTD.,BSE,N/A,India
AFTEK.NS,Aftek Limited,NSI,N/A,India
AFTEK-BZ.NS,AFTEK LIMITED,NSI,N/A,India
AFTEK6.BO,AFTEK6.BO,BSE,N/A,India
AFEL.BO,A.F. ENTERPRISES LTD,BSE,N/A,India
AFTEK.BO,AFTEK LTD.,BSE,N/A,India
AFTEK-BE.NS,AFTEK-BE.NS,NSI,N/A,India
BASANTGL.BO,Basant Agro Tech (India) Limited,BSE,N/A,India
ARIES.NS,Aries Agro Limited,NSI,Agricultural Chemicals,India
TEEAI.BO,Teesta Agro Industries Ltd.,BSE,N/A,India
PRIMAGR.BO,Prima Agro Limited,BSE,N/A,India
REIAGROLTD-EQ.NS,REI AGRO LTD INR1,NSI,N/A,India
NAISARG.BO,NAISARGIK AGRITECH (INDIA) LTD,BSE,N/A,India
IFBAGRO.NS,IFB Agro Industries Limited,NSI,Beverages - Wineries & Distillers,India
HATSUN.BO,Hatsun Agro Product Limited,BSE,N/A,India
GREENFIRE.NS,Proseed India Limited,NSI,Agricultural Chemicals,India
DRAGARWQ.BO,Dr. Agarwal's Eye Hospital Limited,BSE,N/A,India
ATFL.NS,Agro Tech Foods Limited,NSI,Food - Major Diversified,India
AMRAAGRI.BO,Amraworld Agrico Ltd.,BSE,N/A,India
AGRODUTCH.NS,Agro Dutch Industries Limited,NSI,Farm Products,India
AGCNET.NS,AGC Networks Limited,NSI,Business Software & Services,India
NAGTECH.BO,Nagarjuna Agri Tech Ltd,BSE,N/A,India
RASHELAG.BO,Rashel Agrotech Limited,BSE,N/A,India
AKASAGC.BO,AKASH AGENCIES LTD.,BSE,N/A,India
AGIIL.BO,AGI Infra Limited,BSE,N/A,India
CRYPTAG.BO,CRYPTOGEN AGRO INDUSTRIES LTD.,BSE,N/A,India
NATNLSTEEL.BO,NATIONAL STEEL & AGRO INDUSTRI,BSE,N/A,India
BELAGRO.BO,Bell Agromachina Ltd.,BSE,N/A,India
RATNAMAGRO.BO,RATNAMANI AGRO INDUSTRIES LTD,BSE,N/A,India
RAFL.BO,Raghuvansh Agrofarms Limited,BSE,N/A,India
NATNLSTEEL-EQ.NS,NATIONAL STEEL & A INR10,NSI,N/A,India
AGRITECH.NS,Agri-Tech (India) Ltd,NSI,Agricultural Chemicals,India
ARIES-EQ.NS,ARIES AGRO LIMITED,NSI,N/A,India
MONESHIA.BO,MONESHI AGRO INDUSTRIES LTD.,BSE,N/A,India
AGRITECH.BO,AGRI- TECH (INDIA) LTD,BSE,N/A,India
PICCADIL.BO,Piccadily Agro Industries Limited,BSE,N/A,India
NATNLSTEEL-BE.NS,NATIONAL STEEL & AGRO IND,NSI,N/A,India
GRANDMA.BO,GRANDMA TRADING & AGENCIES LTD,BSE,N/A,India
GREENFIRE-EQ.NS,GREEN FIRE AGRI CO INR1,NSI,N/A,India
INDOBRIT.BO,INDOBRIT.BO,BSE,N/A,India
RAVINDT.BO,RAVINDRA TRADING & AGENCIES LT,BSE,N/A,India
NRAGRINDQ.BO,NR Agarwal Industries Ltd,BSE,N/A,India
RAJAGRO.BO,Raj Agro Mills Ltd.,BSE,N/A,India
REIAGROLTD.BO,REI AGRO LTD.,BSE,N/A,India
SANJAG.BO,SANJIVANI AGRO INDUSTRIES LTD.,BSE,N/A,India
OSWALAGRO.BO,OSWAL AGRO MILLS LTD.,BSE,N/A,India
AGARIND-EQ.NS,AGARWAL INDUSTRIAL INR10,NSI,N/A,India
ATFL-EQ.NS,AGRO TECH FOODS LIMITED,NSI,N/A,India
IFBAGRO.BO,IFB AGRO INDUSTRIES LTD.,BSE,N/A,India
JMA-EQ.NS,JULLUNDUR MOTOR AG INR10,NSI,N/A,India
BOMBCYC.BO,Bombay Cycle & Motor Agency Ltd.,BSE,N/A,India
GENERAAGRI.BO,GENERA AGRI CORP LTD.,BSE,N/A,India
SANWARIA.BO,Sanwaria Agro Oils Limited,BSE,N/A,India
VRUNAGR.BO,VARUNA AGROPROTEINS LTD.,BSE,N/A,India
JAYAGROGN-EQ.NS,JAYANT AGRO ORGANICS LIMITED,NSI,N/A,India
AGRIMONY.BO,AGRIMONY COMMODITIES LTD,BSE,N/A,India
HATSUN-EQ.NS,HATSUN AGRO PRODUC INR1,NSI,N/A,India
TRANSAG.BO,TRANS AGRO TECH LTD.,BSE,N/A,India
NOELA.BO,NOEL AGRITECH LTD.,BSE,N/A,India
AGRITECH-BE.NS,Agri-Tech (India) Limited,NSI,N/A,India
JAYAGROGN.BO,JAYANT AGRO-ORGANICS LTD.,BSE,N/A,India
BAMBINO.BO,Bambino Agro Industries Ltd.,BSE,N/A,India
REIAGROLTD6.BO,REIAGROLTD6.BO,BSE,N/A,India
MUKTA.BO,Mukta Agriculture Limited,BSE,N/A,India
AGARIND.NS,Agarwal Industrial Corporation Ltd.,NSI,Specialty Chemicals,India
USHERAGRO.BO,USHER AGRO LTD.,BSE,N/A,India
AGRMARI.BO,AGRI-MARINE EXPORTS LTD.,BSE,N/A,India
HINDUST.BO,HINDUSTAN AGRIGENETICS LTD.,BSE,N/A,India
SMADL.BO,Shri Mahalaxmi Agricultural De,BSE,N/A,India
GREENFIRE.BO,GREEN FIRE AGRI COMMODITIES LT,BSE,N/A,India
SYPAGFD.BO,SYP AGRO FOODS LTD.,BSE,N/A,India
OMEAG.BO,Omega Ag-Seeds (Punjab) Ltd.,BSE,N/A,India
REIAGROLTD-BE.NS,REI AGRO LTD INR1,NSI,N/A,India
SCAGRO.BO,SC Agrotech Limited,BSE,N/A,India
DHANUKA.BO,Dhanuka Agritech Ltd,BSE,N/A,India
ARIES.BO,Aries Agro Limited,BSE,N/A,India
UMREAGR.BO,CIAN AGRO IND & INFRA LTD,BSE,N/A,India
AMBICAAGAR.BO,AMBICA AGARBATHIES & AROMA IND,BSE,N/A,India
ELEFLOR.BO,Elegant Floriculture & Agrotech (India) Limited,BSE,N/A,India
BHARATAGRI.BO,BHARAT AGRI FERT & REALTY LTD.,BSE,N/A,India
AGRODUTCH.BO,AGRO DUTCH INDUSTRIES LTD.,BSE,N/A,India
AGCNET.BO,AGC NETWORKS LIMITED,BSE,N/A,India
GREENFIELD.BO,MUDUNURU LIMITED,BSE,N/A,India
GALAGEX.BO,GALAXY AGRICO EXPORTS LTD.,BSE,N/A,India
AGRITECH-EQ.NS,AGRI-TECH (INDIA) INR10,NSI,N/A,India
NAGAAGRI.BO,Nagarjuna Agrichem Limited,BSE,N/A,India
BCPAL.BO,BIRDHI CHAND PANNALAL AGENCIES,BSE,N/A,India
PARKERAC.BO,Parker Agrochem Exports Ltd.,BSE,N/A,India
SATGAGR.BO,SATGURU AGRO INDUSTRIES LTD.,BSE,N/A,India
GOKULAGRO.NS,Gokul Agro Resources Limited,NSI,Food - Major Diversified,India
SUNILAGR.BO,Sunil Agro Foods Ltd,BSE,N/A,India
BHASKAGR.BO,BHASKAR AGROCHEMICALS LTD.,BSE,N/A,India
DHARNAG.BO,DHARNENDRA AGRO FOOD INDUSTRIE,BSE,N/A,India
SEASTAG.BO,SOUTH EAST AGRO INDUSTRIES LTD,BSE,N/A,India
AGSINFO.BO,AGS INFOTECH LIMITED,BSE,N/A,India
SHIVAAGRO.BO,SHIVA GLOBAL AGRO INDUSTRIES L,BSE,N/A,India
UNQAGRO.BO,UNIQUE AGRO PROCESSORS (INDIA),BSE,N/A,India
GDTRAGN.BO,G.D.TRADING & AGENCIES LTD.,BSE,N/A,India
HATSUN.NS,Hatsun Agro Product Limited,NSI,Food - Major Diversified,India
GOKULAGRO.BO,Gokul Agro Resources Ltd,BSE,N/A,India
SWAGRO.BO,SWARNAJYOTHI AGROTECH & POWER,BSE,N/A,India
MAYAGRP.BO,MAYA AGRO PRODUCTS LTD.,BSE,N/A,India
PIONAGR.BO,Pioneer Agro Extracts Ltd,BSE,N/A,India
AGIOPAPER.BO,Agio Paper & Industries Ltd,BSE,N/A,India
SPTRSHI.BO,Saptarishi Agro Industries Limited,BSE,N/A,India
MPAGI.BO,M. P. Agro Industries Ltd,BSE,N/A,India
CORAGRO.BO,COROMANDEL AGRO PRODUCTS & OIL,BSE,N/A,India
SHELINT.BO,SC Agrotech Limited,BSE,N/A,India
DHANUKA.NS,Dhanuka Agritech Limited,NSI,Agricultural Chemicals,India
ASHAI.BO,Ashiana Agro Industries Ltd.,BSE,N/A,India
JVLAGRO.NS,JVL Agro Industries Limited,NSI,Food - Major Diversified,India
ATFL.BO,AGRO TECH FOODS LTD.,BSE,N/A,India
AGRODUTCH-BE.NS,AGRO DUTCH INDUSTRIES LTD,NSI,N/A,India
RKB.BO,RKB AGRO INDUSTRIES LIMITED,BSE,N/A,India
NEPCAGRO.BO,NEPC AGRO FOODS LTD.,BSE,N/A,India
TWIROST.BO,TWIN ROSES TRADES & AGENCIES L,BSE,N/A,India
VITANAGRO.BO,VITAN AGRO INDUSTRIES LTD,BSE,N/A,India
AGARIND.BO,Agarwal Industrial Corporation Ltd,BSE,N/A,India
KGNAGRO.BO,KGN AGRO INTERNATIONALS LTD.,BSE,N/A,India
NAPL.BO,Naturite Agro Products Limited,BSE,N/A,India
REIAGROLTD.NS,REI Agro Limited,NSI,Food - Major Diversified,India
SMPLXTR.BO,Simplex Trading & Agencies Ltd.,BSE,N/A,India
SH-ANJY.BO,SHRI ANJANEY AGRO FOODS LTD.,BSE,N/A,India
NATNLSTEEL.NS,National Steel and Agro Industries Limited,NSI,Steel & Iron,India
MAISF.BO,Archon Industries Limited,BSE,N/A,India
AHLUCONT.BO,Ahluwalia Contracts (India) Limited,BSE,N/A,India
AHLWEST.NS,Asian Hotels (West) Limited,NSI,Lodging,India
AHMEDFORG.NS,Metalyst Forgings Limited,NSI,N/A,India
AHURAWE.BO,AHURA WELDING ELECTRODE MANUFA,BSE,N/A,India
AHIMSA-SO.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AHIMSA-SQ.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AHIMSA-SM.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AHLWEST.BO,ASIAN HOTELS (WEST) LTD.,BSE,N/A,India
AHLEAST.BO,ASIAN HOTELS (EAST) LTD.,BSE,N/A,India
AHIMSA-SL.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AHIMSA-SP.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AHLUCONT.NS,Ahluwalia Contracts (India) Limited,NSI,General Contractors,India
AHLEAST.NS,Asian Hotels (East) Limited,NSI,Lodging,India
AHIMSA-SI.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AHMDSTE.BO,Ahmedabad Steelcraft Ltd.,BSE,N/A,India
AHIMSA-ST.NS,AHIMSA INDUSTRIES INR10,NSI,N/A,India
AICHAMP.NS,AI Champdany Industries Limited,NSI,Textile Industrial,India
AIAENG.NS,AIA Engineering Limited,NSI,Diversified Machinery,India
AIMLBBPH.BO,AIML*,BSE,N/A,India
AIFL.BO,ASHAPURA INTIMATES FASHION LTD,BSE,N/A,India
AIAENG.BO,AIA Engineering Ltd.,BSE,N/A,India
AIMCOPEST.BO,AIMCO PESTICIDES LTD.,BSE,N/A,India
AINFRA.BO,A Infrastructure Limited,BSE,N/A,India
KFA6.BO,KFA6.BO,BSE,N/A,India
AICHAMP-EQ.NS,AI CHAMPDANY INDUS INR5,NSI,N/A,India
SUPERIA.BO,SUPERIA.BO,BSE,N/A,India
KFA.BO,Kingfisher Airlines Limited,BSE,N/A,India
AIIL.BO,Authum Investment & Infrastruc,BSE,N/A,India
AIRL.BO,Anubhav Industrial Resources L,BSE,N/A,India
BHARTIARTL6.BO,BHARTIARTL6.BO,BSE,N/A,India
PATELSAI.BO,Patels Airtemp (India) Limited,BSE,N/A,India
BHARTIARTL.BO,Bharti Airtel Limited,BSE,N/A,India
AIML.BO,ALLIANCE INTEGRATED METALIKS L,BSE,N/A,India
AIPCL.BO,AIPCL,BSE,N/A,India
AIL6.BO,AIL6.BO,BSE,N/A,India
JETAIRWAYS.NS,Jet Airways (India) Limited,NSI,Major Airlines,India
AICHAMP.BO,AI CHAMPDANY INDUSTRIES LTD.,BSE,N/A,India
AIFL.NS,Ashapura Intimates Fashion Limited,NSI,Textile - Apparel Clothing,India
KFA-BZ.NS,KINGFISHER AIRLINES LTD,NSI,N/A,India
AIFL-EQ.NS,ASHAPURA INTIMATES INR10,NSI,N/A,India
AIL.NS,GE Power India Limited,NSI,N/A,India
AISHWARYA.BO,Aishwarya Technologies and Telecom Limited,BSE,N/A,India
AJMERA.NS,Ajmera Realty & Infra India Limited,NSI,Property Management,India
AJANTPHARM.NS,Ajanta Pharma Limited,NSI,Drug Manufacturers - Major,India
AJMERA.BO,Ajmera Realty & Infra India Limited,BSE,N/A,India
AJANTSOY.BO,Ajanta Soya Limited,BSE,N/A,India
AJEL.BO,Ajel Limited,BSE,N/A,India
AJCON.BO,Ajcon Global Services Ltd.,BSE,N/A,India
SHREEAJIT.BO,Shree Ajit Pulp & Paper limited,BSE,N/A,India
SAPPL.BO,Shree Ajit Pulp And Paper Ltd.,BSE,N/A,India
AJANTPHARM.BO,AJANTA PHARMA LTD.,BSE,N/A,India
AKARTOOL.BO,Akar Tools Ltd.,BSE,N/A,India
AKZOINDIA.NS,Akzo Nobel India Limited,NSI,Specialty Chemicals,India
AKZOINDIA-EQ.NS,AKZO NOBEL INDIA LIMITED,NSI,N/A,India
AKZOINDIA.BO,AKZO NOBEL INDIA LIMITED,BSE,N/A,India
ASHFL.BO,Akme Star Housing Finance Limi,BSE,N/A,India
AKZOINDIA6.BO,AKZOINDIA6.BO,BSE,N/A,India
AKCAPIT.BO,A. K. Capital Services Limited,BSE,N/A,India
AKARLAMIN.BO,AKAR LAMINATORS LTD.,BSE,N/A,India
AKSCHEM.BO,AksharChem India Ltd,BSE,N/A,India
AKSHOPTFBR.NS,Aksh Optifibre Limited,NSI,Communication Equipment,India
AKSPINTEX.BO,A.K. Spintex Ltd.,BSE,N/A,India
AKASHDEEP.BO,AKASHDEEP METAL INDUSTRIES LIM,BSE,N/A,India
ALPA.BO,Alpa Laboratories Ltd,BSE,N/A,India
ALLSEC.NS,Allsec Technologies Limited,NSI,Business Services,India
ALKALI.BO,Alkali Metals Ltd.,BSE,N/A,India
SHAHALLOYS.BO,SHAH ALLOYS LTD.,BSE,N/A,India
SALSTEEL.BO,S.A.L. Steel Limited,BSE,N/A,India
IMFA.BO,Indian Metals & Ferro Alloys Limited,BSE,N/A,India
GUJALKALI.BO,Gujarat Alkalies and Chemicals Limited,BSE,N/A,India
FERROALL.BO,Ferro Alloys Corp. Ltd.,BSE,N/A,India
FACORALL.BO,Facor Alloys Ltd.,BSE,N/A,India
BALASORE.BO,Balasore Alloys Limited,BSE,N/A,India
ASALCBR.BO,Associated Alcohols & Breweries Limited,BSE,N/A,India
ALOKTEXT.NS,Alok Industries Limited,NSI,Textile Industrial,India
ALLSEC.BO,Allsec Technologies Limited,BSE,N/A,India
ALLCARGO.BO,Allcargo Logistics Limited,BSE,N/A,India
ALKEM.NS,Alkem Laboratories Limited,NSI,Drugs - Generic,India
ALKADIA.BO,Alka Diamond Industries Limited,BSE,N/A,India
ALFAICA.BO,Alfa ICA (India) Ltd.,BSE,N/A,India
ALEMBICLTD.BO,Alembic Ltd.,BSE,N/A,India
ALCHCORP.BO,Alchemist Corporation Limited,BSE,N/A,India
METKORE.NS,Metkore Alloys & Industries Limited,NSI,Industrial Metals & Minerals,India
ALLSOFT.BO,ALLSOFT CORPORATION LTD.,BSE,N/A,India
ALANSCOTT.BO,Alan Scott Industries Ltd.,BSE,N/A,India
ALICON.BO,ALICON CASTALLOY LIMITED,BSE,N/A,India
HINDALUMI.BO,Hind Aluminium Industries Ltd,BSE,N/A,India
APLLTD.BO,ALEMBIC PHARMACEUTICALS LTD.,BSE,N/A,India
ALSAMRN-B.BO,ALSA MARINE & HARVESTS LTD.,BSE,N/A,India
BHRKALM.BO,Bhoruka Aluminium Limited,BSE,N/A,India
UNIMETA.BO,UNI-METAL ALLOYS LTD.,BSE,N/A,India
RISHDIGA.BO,Rishabh Digha Steel & Allied Products Ltd.,BSE,N/A,India
GUJALKALI.NS,Gujarat Alkalies and Chemicals Limited,NSI,Chemicals - Major Diversified,India
PACL.BO,Punjab Alkalies and Chemicals Ltd.,BSE,N/A,India
MANAKALUCO-EQ.NS,MANAKSIA ALUMINIUM INR1,NSI,N/A,India
ASIANAL-B.BO,ASIAN ALLOYS LTD.,BSE,N/A,India
MANAKALUCO-BE.NS,Manak Aluminium Co. Ltd.,NSI,N/A,India
ALPICFIN.BO,ALPICFIN.BO,BSE,N/A,India
MAANALU.BO,MAAN ALUMINIUM LTD.,BSE,N/A,India
GAL.BO,GYSCOAL ALLOYS LTD.,BSE,N/A,India
ASHOKALC.BO,Ashok Alco-Chem Ltd,BSE,N/A,India
ALFAVIO.BO,Alfavision Overseas (India) Limited,BSE,N/A,India
ALBK.BO,ALLAHABAD BANK,BSE,N/A,India
SHAHALLOYS-EQ.NS,SHAH ALLOYS INR10,NSI,N/A,India
NATIONALUM.BO,NATIONAL ALUMINIUM CO.LTD.,BSE,N/A,India
IMFA.NS,Indian Metals and Ferro Alloys Limited,NSI,Steel & Iron,India
BELLARYS.BO,BELLARY STEELS & ALLOYS LTD.,BSE,N/A,India
MASL.BO,MAX ALERT SYSTEMS LTD.,BSE,N/A,India
ALKEM.BO,Alkem Laboratories Limited,BSE,N/A,India
SALSTEEL.NS,S.A.L. Steel Limited,NSI,Steel & Iron,India
TUTIALKA.BO,Tuticorin Alkali Chemicals and Fertilisers Limited,BSE,N/A,India
ALACRIHS.BO,ALACRITY HOUSING LTD.,BSE,N/A,India
KUTCSAL.BO,KUTCH SALT & ALLIED INDUSTRIES,BSE,N/A,India
ALPSINFO.BO,ALPS INFOSYS LTD.,BSE,N/A,India
ALICON.NS,Alicon Castalloy Limited,NSI,Metal Fabrication,India
ALNATRD.BO,ALNA TRADING & EXPORTS LTD.,BSE,N/A,India
ALCARGOBBPH.BO,ALLCARGOLO*,BSE,N/A,India
ALPA-EQ.NS,ALPA LABORATORIES INR10,NSI,N/A,India
HARSTEEL.BO,HARYANA STEEL & ALLOYS LTD.,BSE,N/A,India
PADALPO.BO,PADMANABH ALLOYS & POLYMERS LT,BSE,N/A,India
ALMONDZ.BO,Avonmore Capital & Management Services Limited,BSE,N/A,India
ALPHAGEO.BO,Alphageo (India) Limited,BSE,N/A,India
ALLSEC-EQ.NS,ALLSEC TECHNOLOGIE INR10,NSI,N/A,India
IMFA-EQ.NS,INDIAN METALS & FERRO ALLOYS LI,NSI,N/A,India
ALBK.NS,Allahabad Bank,NSI,Money Center Banks,India
SHBAJRG.BO,Shri Bajrang Alloys Ltd.,BSE,N/A,India
ALCHEM.BO,ALCHEMIST LTD.,BSE,N/A,India
RMGALLOY.BO,RMG ALLOY STEEL LIMITED,BSE,N/A,India
MAITHANALL.BO,MAITHAN ALLOYS LTD.,BSE,N/A,India
APLLTD.NS,Alembic Pharmaceuticals Limited,NSI,Drugs - Generic,India
ALOKTEXT.BO,ALOK INDUSTRIES LTD.,BSE,N/A,India
ALORA.BO,Alora Trading Company Limited,BSE,N/A,India
ALUFLUOR.BO,Alufluoride Ltd,BSE,N/A,India
ALOKTEXT-EQ.NS,ALOK INDUSTRIES LIMITED,NSI,N/A,India
NICCOUCO.BO,Nicco Uco Alliance Credit Limited,BSE,N/A,India
SHAHALLOYS.NS,Shah Alloys Limited,NSI,Steel & Iron,India
CHEMFALKAL-EQ.NS,CHEMFAB ALKALIS LIMITED,NSI,N/A,India
GAL-EQ.NS,GYSCOAL ALLOYS LIMITED,NSI,N/A,India
ALKALI.NS,Alkali Metals Limited,NSI,Specialty Chemicals,India
ALKYLAMINE.BO,ALKYL AMINES CHEMICALS LTD.,BSE,N/A,India
NITINALOY.BO,Nitin Alloys Global Ltd.,BSE,N/A,India
ALANKIT.NS,Alankit Limited,NSI,Business Services,India
EUROSOFTAL.BO,EUROPEAN SOFTWARE ALLIANCES LT,BSE,N/A,India
ALANKIT.BO,ALANKIT,BSE,N/A,India
ALKA.BO,Alka India Ltd.,BSE,N/A,India
ALKASEC.BO,Alka Securities Ltd.,BSE,N/A,India
CHEMFALKAL.BO,CHEMFAB ALKALIS LTD.,BSE,N/A,India
CHEMFALKAL.NS,Chemfab Alkalis Limited,NSI,Specialty Chemicals,India
ALEMBICLTD.NS,Alembic Limited,NSI,Drugs - Generic,India
ALPINFN.BO,ALPINE CAPITAL SERVICES LTD.,BSE,N/A,India
ALPINEHOU.BO,ALPINE HOUSING DEVELOPMENT COR,BSE,N/A,India
NATIONALUM.NS,National Aluminium Company Limited,NSI,Aluminum,India
METKORE.BO,METKORE ALLOYS & INDUSTRIES LT,BSE,N/A,India
ALLCARGO.NS,Allcargo Logistics Limited,NSI,Air Delivery & Freight Services,India
SHRIGANG.BO,SHRI GANG INDUSTRIES AND ALLIE,BSE,N/A,India
CAMPHOR.BO,Camphor & Allied Products Ltd.,BSE,N/A,India
ALUMECO.BO,Golkonda Aluminium Extrusions Limited,BSE,N/A,India
ALFATRAN.BO,Alfa Transformers Limited,BSE,N/A,India
ALPININ-B.BO,ALPINE INDUSTRIES LTD.,BSE,N/A,India
ALSTONE.BO,Alstone Textiles (India) Ltd,BSE,N/A,India
PARTHAL.BO,Parth Alluminium Limited,BSE,N/A,India
